"","time","tmin","tmax","tmean","cmin","cmax","cmean","wmin","wmax","wmean","pmean","rhmin","rhmax","rhmean"
"1072",-535004,-10.128436656584,0.558346551948033,-3.74012468489935,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"1073",-535005,-2.50602738604587,4.47130344142936,1.54646007766399,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"1074",-535006,2.36392196618536,7.07285389664666,4.95465012290356,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"1075",-535007,3.43031278881582,7.76710510290233,5.74280455577001,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"1076",-535008,2.13195572099885,7.26599338245089,4.89959217232658,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"1077",-535009,-0.204916034247309,6.23838445552976,3.33955604948447,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"1078",-535010,-2.80144340377418,5.07914005100095,1.60030546377878,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"1079",-535011,-5.44125960997835,3.89795168446935,-0.168818245263927,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"1080",-535012,-8.08108233928555,2.71676097588274,-1.93794430553872,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"1081",-500001,-14.5758235623568,-0.196144164446699,-6.44586531017917,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"1082",-500002,-18.6658591181802,-3.08948041139739,-9.46610256640492,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"1083",-500003,-17.1500601872201,-2.80464955971165,-8.53086402916883,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"1084",-500004,-10.0284366618861,0.658346467989388,-3.64012665344677,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"1085",-500005,-2.40602696189397,4.57130309072228,1.64645791261572,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"1086",-500006,2.46392250183729,7.17285359080981,5.05464953737143,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"1087",-500007,3.53031275109011,7.86710510760716,5.84280481416546,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"1088",-500008,2.23195522307261,7.36599368358305,4.99959249946301,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"1089",-500009,-0.10491648175062,6.33838479448501,3.43955612821644,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"1090",-500010,-2.70144345617045,5.17914010783959,1.70030541907607,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"1091",-500011,-5.34125911007813,3.99795128867537,-0.0688182792876627,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"1092",-500012,-7.98108121678085,2.81676008410586,-1.83794430199935,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"1093",-454001,-14.3758242784411,0.00385250199850284,-6.24586460357793,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"1094",-454002,-18.4658593654444,-2.88948144240595,-9.26610372851968,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"1095",-454003,-16.9500613778533,-2.60464928143968,-8.33086399142827,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"1096",-454004,-9.82843657360516,0.858346725556676,-3.44012688852882,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"1097",-454005,-2.20602585954143,4.7713025548829,1.84645810995719,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"1098",-454006,2.6639236177232,7.37285304088766,5.25464973139723,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"1099",-454007,3.73031268063757,8.06710510729826,6.04280482800959,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"1100",-454008,2.43195417763928,7.56599423381405,5.19959229159319,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"1101",-454009,0.095082505338167,6.53838536430583,3.63955581602437,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"1102",-454010,-2.50144358749192,5.37914021414486,1.90030533789407,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"1103",-454011,-5.14125796584451,4.19795061254946,0.131182114080314,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"1104",-454012,-7.78107864170002,3.01675857522521,-1.63794336026261,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"1105",-379001,-14.4758238636883,-0.0961448401764841,-6.34586620884307,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"1106",-379002,-18.5658590447244,-2.98948076343988,-9.36610541382946,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"1107",-379003,-17.0500605807748,-2.70464973966385,-8.43086474657766,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"1108",-379004,-9.92843663699493,0.758346666552828,-3.54012646034015,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"1109",-379005,-2.30602659323037,4.6713030721109,1.74645843691763,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"1110",-379006,2.56392289392001,7.2728534479366,5.15464980314133,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"1111",-379007,3.63031271491657,7.96710510416271,5.94280477910065,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"1112",-379008,2.33195486716337,7.46599382990064,5.0995922687578,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"1113",-379009,-0.00491680296754114,6.43838501575287,3.53955586510906,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"1114",-379010,-2.60144351140579,5.27914015272723,1.80030536908142,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"1115",-379011,-5.24125873363036,4.09795102251982,0.0311820337969805,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"1116",-379012,-7.88108033468511,2.91675944541687,-1.73794358807294,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"1117",-361001,-13.9758253478101,0.403858491250595,-5.84586367583676,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"1118",-361002,-18.0658602244854,-2.48947797946354,-8.86610267188094,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"1119",-361003,-16.5500639129395,-2.20464750296689,-7.93086368628269,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"1120",-361004,-9.4284362872004,1.25834663415256,-3.04012748223161,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"1121",-361005,-1.8060236108605,5.17130086781437,2.24645839851456,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"1122",-361006,3.06392554847239,7.7728515935244,5.6546502883896,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"1123",-361007,4.13031258809479,8.46710535736298,6.44280484890322,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"1124",-361008,2.83195233943285,7.96599543111265,5.59959171370728,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"1125",-361009,0.495080558839357,6.9383866376209,4.03955511365125,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"1126",-361010,-2.10144388390608,5.77914035484523,2.30030517988217,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"1127",-361011,-4.74125572293336,4.59794919853397,0.531182974466307,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"1128",-361012,-7.38107354006217,3.41675533254678,-1.23794126142013,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"1129",-337001,-14.1758247829202,0.203857259998834,-6.04586472694823,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"1130",-337002,-18.2658597316312,-2.68947887063858,-9.06610327442567,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"1131",-337003,-16.7500626048979,-2.40464812386454,-8.13086378069543,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"1132",-337004,-9.62843645308394,1.05834658297233,-3.24012720745993,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"1133",-337005,-2.00602475301796,4.97130153989218,2.04645821815538,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"1134",-337006,2.86392463466938,7.57285224692184,5.45464999022723,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"1135",-337007,3.93031262714061,8.26710539035452,6.24280484509128,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"1136",-337008,2.63195321418999,7.7659947447236,5.3995920156816,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"1137",-337009,0.295081504599283,6.73838590299367,3.83955546426831,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"1138",-337010,-2.3014437340585,5.57914033248236,2.10030525822383,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"1139",-337011,-4.94125681854042,4.39794995552409,0.331182545506703,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"1140",-337012,-7.58107604307336,3.21675703422385,-1.43794231481401,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"1141",-307001,-13.4758261328871,0.903861318672499,-5.34586651649315,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"1142",-307002,-17.5658617159307,-1.98947730328131,-8.36610334102127,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"1143",-307003,-16.0500668444533,-1.70464642066576,-7.43086358971839,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"1144",-307004,-8.92843587035801,1.75834629929453,-2.54012806354927,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"1145",-307005,-1.30602109618886,5.67130012037131,2.74645888326765,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"1146",-307006,3.56392749284348,8.27285064536926,6.15465105040601,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"1147",-307007,4.63031253082064,8.96710515032873,6.94280485868805,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"1148",-307008,3.331950452336,8.46599658630197,6.0995909419062,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"1149",-307009,0.995078407884003,7.43838818191127,4.53955420534184,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"1150",-307010,-1.60144424892578,6.27914073950936,2.80030503180106,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"1151",-307011,-4.24125320695822,5.09794726957929,1.03118403085683,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"1152",-307012,-6.8810677691455,3.91675078167766,-0.73793864835532,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"1153",-276001,-13.4758261328871,0.903861318672499,-5.34586651649315,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"1154",-276002,-17.5658617159307,-1.98947730328131,-8.36610334102127,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"1155",-276003,-16.0500668444533,-1.70464642066576,-7.43086358971839,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"1156",-276004,-8.92843587035801,1.75834629929453,-2.54012806354927,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"1157",-276005,-1.30602109618886,5.67130012037131,2.74645888326765,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"1158",-276006,3.56392749284348,8.27285064536926,6.15465105040601,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"1159",-276007,4.63031253082064,8.96710515032873,6.94280485868805,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"1160",-276008,3.331950452336,8.46599658630197,6.0995909419062,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"1161",-276009,0.995078407884003,7.43838818191127,4.53955420534184,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
